,Pishan,Hetian,Minfeng,Mangya,Yutian,Lenghu,Tuole,Yeniugou,Zhangye,Qilian,Shandan,Yongchang,Dacaidan,Delingha,Gangcha,Menyuan,Nuomuhong,Dulan,Qiabuqia,Xining,Wudaoliang,Xinghai,Shiquanhe,Gaize,Bange,Anduo,Pulan,Shenzha,Dangxiong,Lazi,Rikeze,Nimu,Lasa,Jiangzi,Cuona,Longzi,Pali,Zaduo,Yushu,Maduo,Qingshuihe,Shiqu,Changdou,Dege,Ganzi,Seda,Daofou,Maerkang,Xinlong,Zuogong,Kangding,Deqin
1987,1.36373666789261,1.44043151969981,1.1559879235156,0.897920604914934,1.10730421686747,0.752467582736598,0.818864229765013,0.846655082536924,0.922097101716817,0.873304692106815,0.871938188393885,0.869201640896182,0.934826107670319,1.17422822147232,0.771644581741322,0.813262742282843,1.10836762688615,1.02183050847458,1.09579854933625,1.09563066776587,0.792797587369168,0.747802636835797,0.89363379541423,0.876251664062048,0.847033114809212,0.72106601919297,0.737054910656058,0.927239427239427,0.597763507528786,0.73697270471464,0.754734554486184,0.78838808250573,0.803874092009685,0.567208271787297,0.483788058521155,0.667360388484218,0.71326164874552,0.88851884312007,1.38751526251526,0.769924582144313,0.759095255914515,0.873105497771174,1.14705882352941,1.03538377789875,0.971789360558839,0.671917487107361,0.867329047340736,0.776,0.790415335463259,0.647434435575827,0.251028806584362,1.03232323232323
1988,1.53086419753086,1.70454545454545,1.16908591604551,0.989786443825441,1.11927437641723,0.78878673452635,0.823631891781103,0.777001426954682,0.923024800108416,0.894214259051885,0.899499374217772,0.884477344100494,0.949254966887417,1.02593592301373,0.773172802346222,0.806577717345118,1.085266121464,1.04430687059966,1.04878048780488,0.864353312302839,0.806169163073914,0.782634730538922,0.820379965457686,0.852539343978786,0.932347278137581,0.751925192519252,0.857107355864811,0.844215029761905,0.622553467271549,0.703677000720981,0.748944157672454,1.19908116385911,1.19535519125683,0.651438848920863,0.650880554795145,0.502152080344333,0.516848302643117,0.763493905977945,1.34148936170213,0.698597498240104,0.724944642341388,0.822802653399668,1.1738683127572,1.29623698959167,1.00418569254186,0.751377269944909,1.19848156182213,0.758454106280193,0.720087815587267,0.601203912716328,0.282634032634033,0.257796257796258
1989,1.468669527897,1.40494590417311,1.33654154635868,0.913172452497394,1.18564628341267,0.840390879478827,0.778590598216605,0.849365482233503,0.9288122406639,0.956890021348392,0.902848177649047,0.850577264653641,0.929815053180679,1.14294687724336,0.74226144794065,0.752453821779117,1.08333333333333,1.00814980110604,0.909253092293054,0.708817931909495,0.742770286070621,0.720484187196318,0.808567931456548,0.751493118670475,0.861226536753116,0.690871035260023,0.794663845792196,0.818703094696011,0.567850780676936,0.840977443609022,0.716511936339522,0.811881188118812,0.764813683567502,0.607608406491088,0.590802870973126,0.464247881355932,0.720656801135212,0.744588402591247,1.07061471374314,0.69862950058072,0.763777267508611,0.846890597598813,0.844368013757524,1.00306161500191,0.861725184221933,0.765506302696385,0.821729957805907,0.614654002713704,0.924407114624506,0.600395114942529,0.368168389955687,0.538309636650869
1990,1.37292069632495,1.36297020029311,1.21026986506747,0.953909630673241,1.25638945233266,0.774574166075231,0.7893326717936,0.779749768303985,0.879681803115678,0.883892999430848,0.947513389441469,0.950399559107192,0.891814772541986,1.10229799851742,0.753231674278195,0.715065117916227,1.27959902465457,1.01084875558392,0.998028446697648,0.916808977799463,0.706659420592785,0.754026780516204,0.770961463604515,0.719970468807678,0.78302781289507,0.668982145932602,0.429991980753809,0.711893400558207,0.510153482880756,1.43430152143845,1.00370522848909,0.951366120218579,1.49842271293375,0.68368544600939,0.328142049399861,0.543186180422265,0.473867595818815,0.685107960337318,1.11488379759354,0.733217538259318,0.666884617061157,0.761745939675174,1.07589984350548,0.996794871794872,0.59633673828813,0.691859944479269,0.817621145374449,0.88336192109777,2.45522388059702,0.558481613285884,0.377663482733284,0.29002808988764
1991,1.24150727947474,1.21176470588235,1.23954836740922,0.940726577437858,1.28753005839918,0.770866076598561,0.807582532584911,0.769687616909839,0.968400362866647,0.890740602346611,0.980829309855155,0.930425111220959,0.90659219519365,1.14548899884198,0.782339591499897,0.795420067904356,1.23049558390579,1.06899199298015,0.985195466111497,0.959901800327332,0.688970465543134,0.809876543209877,0.803421693264809,0.722698293000617,0.821650464147358,0.799543428633547,0.60770056025748,0.780872645306714,0.529596364029867,0.953803265631223,0.893125361062969,0.710124826629681,1.05831903945111,0.716386056438226,0.738651505729768,0.549517966695881,0.647325386661413,0.903557980481057,1.04517993170475,0.719786760519642,0.765158211065936,0.806059448793839,1.10926118626431,0.894329896907216,0.770239596469105,0.76143365443027,0.848189415041783,0.542780748663102,2.19727449707982,0.780973451327434,0.322065150583897,0.34407427635172
1992,1.50363714163457,1.72311212814645,1.3462288686606,0.92609762748841,1.39176426142803,0.771704665559414,0.852259133155425,0.793200601051841,0.902781720124894,0.920361362056984,0.968688330482831,1.01656113005358,0.930788106235566,1.18337225595516,0.801704359226483,0.847667740579913,1.30054587444888,1.00048426150121,0.961576140198106,0.998984565393989,0.723628360320704,0.851874710692794,0.870503065671862,0.704986055370383,0.767886915549112,0.701757082116695,0.702095620529552,0.87325297641056,0.92345443891005,0.829309758585515,0.775820463320463,0.620217018846373,0.71153057037341,0.750668704623615,0.478946030670169,0.547679324894515,0.607231149567367,0.759731926422358,1.06367087057671,0.753757736516357,0.696983377796019,0.85166451005764,0.890027322404372,0.952394691286786,0.86647089307307,0.750715922107675,0.848390446521288,0.58287795992714,1.76928649040203,0.635986364310064,0.317287784679089,0.396720277514979
1993,1.26088358594002,1.33319655313911,0.979775828460039,0.907640988220578,1.34661801852372,0.734836912570761,0.755317489209007,0.764985877183806,0.871837411862298,0.925515186625838,0.932058047493404,0.929858743302484,0.806701030927835,1.1832337883959,0.76780508121616,0.818785495849716,1.41769344504682,1.06518994605762,0.958640857819245,0.942307692307692,0.708025255462324,0.798345398138573,0.846321922796795,0.709661175455003,0.775579698394681,0.727603506257236,0.490004875670405,0.811368827973994,0.596158492389466,0.814925373134328,0.589478417266187,0.829331602855289,0.949131513647643,0.781292059219381,0.543350908025776,0.317024661893397,0.509771010670183,0.815828338111372,1.28069022185703,0.739200863930886,0.809893649883059,0.689573820395738,1.21023513139696,1.13123844731978,0.599936948297604,0.789910218041898,1.03989361702128,0.491582491582492,3.04289318755257,0.554545454545455,0.248022335970219,0.892628205128205
1994,1.18231046931408,1.0521327014218,0.961740203640851,0.953035509736541,1.16748595505618,0.852344957911012,0.762752482026703,0.784639904372946,0.95282131661442,0.867694998807347,0.870418647446711,0.92860824742268,0.853051455923414,1.18346653942503,0.775868346319085,0.863296440323063,1.25818181818182,1.02955068426789,0.965860400829302,0.930023640661938,0.720561092654116,0.705223880597015,0.806379536173819,0.746161055439406,0.859241706161137,0.73888512751072,0.636619718309859,0.820603754000519,0.775989875248599,0.702107728337237,0.495106922798115,0.63828689370485,0.736591179976162,0.523262492820218,0.506405088237929,0.511125871803388,0.709943936264385,0.740922110320614,1.24223706176962,0.693738499030188,0.76458983299688,0.859257685224536,1.32162162162162,1.16621253405995,0.589058524173028,0.728345724907063,0.921322690992018,0.73767258382643,4.15670800450958,0.554732313575526,0.185074626865672,0.224215246636771
1995,1.1249181043896,1.03460651115099,1.07526218383714,0.992991218883429,1.12266973532796,0.838775780010577,0.776903454537593,0.767989475992107,0.916452913155002,0.854517611026034,0.9380777510447,0.96450650181198,0.978667170096281,1.16308636562911,0.748463618485742,0.830743910467413,1.18781975600157,1.06291739894552,1.00030081219292,0.829511976431408,0.705509298887246,0.775900565644537,0.828391208219534,0.744190512771269,0.91733437561071,0.732990760413064,0.853802816901408,0.875426898682713,0.604488078541375,0.75445002282063,0.695076541166736,0.680043383947939,0.729813664596273,0.481404958677686,0.887682014954742,0.375391358797746,0.768090903050037,0.830528284244974,1.09092093265599,0.707855133300585,0.789809699201964,0.768174526788579,0.940123456790124,0.917156862745098,0.818719465158138,0.711990000892778,0.707011686143573,0.650828729281768,2.72494956287828,0.598041501515505,0.161840539468465,0.126039667306462
1996,1.5506735086594,1.54210956663941,1.33923472301542,1.01346987729495,1.43174395819726,0.869597123358039,0.779815659622009,0.840094361441325,0.842036398239562,0.90551023137622,0.959918151179586,0.966981621846122,0.996244753700022,1.08840743402813,0.808494733265375,0.793037974683544,1.34083638025594,0.983336848766083,0.955501618122977,0.826608224829186,0.747767667318649,0.824848539650963,0.856355042016807,0.833138466677802,0.812294372294372,0.674429409373367,0.726931538760192,0.878899602949518,0.558948961342688,0.791015625,0.885726606295817,1.07228195937873,0.920298879202989,0.61660447761194,0.69623213512343,0.517106200997862,0.839433293978749,0.786068306749572,1.32424109106907,0.763687793652316,0.717831093169411,0.812892748711431,1.05559025608994,0.8783712321523,0.994728750274544,0.737462591820078,0.75801382778127,0.742547425474255,3.19850948509485,0.651006711409396,0.221932114882507,0.202625102543068
1997,1.77098950524738,1.70594653573377,1.41821247892074,0.991567650440782,1.5272,0.883816769694088,0.79431747992588,0.788182202792272,0.922932078009415,0.909671462645226,0.995418448381185,1.00948558920102,1.01080565707929,1.02848610153917,0.792089678510998,0.857939374901838,1.43995482494667,0.929158110882957,1.02028877271596,0.953411764705882,0.72083683230494,0.824980251031335,0.826891602669017,0.79958700141289,0.700867819824075,0.73317138155317,0.86913424021934,0.806479419581927,0.540892568659128,0.525646646207804,0.686477987421384,0.863618752421542,0.659166115155526,0.595064935064935,0.582242688641138,0.474513925380977,0.62092551933795,0.771070460704607,1.13080789505946,0.721739481873661,0.801564059900166,0.790642615558061,1.02238095238095,0.63411214953271,0.635685752330226,0.658204895738894,0.876391329818395,0.659782608695652,2.73245864232744,0.740214180206795,0.157310302282542,0.24174246050742
1998,1.56581986143187,1.45464917284655,1.2176517571885,1.03265686960578,1.39082656473961,0.833333333333333,0.782529016493586,0.834255997315887,0.904226769540423,0.882302183104668,0.921928620452986,1.03668356695497,0.959296703296703,1.12606116990348,0.860028517110266,0.877313542239326,1.52284194736124,1.10141419289081,1.08729101938157,1.09458282529176,0.763155527570388,0.86217689822294,0.554859554266122,0.723313227661664,0.677691107644306,0.806793438815503,0.717211055276382,0.835726542039194,0.499076013305408,0.590818363273453,0.695450324976787,0.830694275274056,0.712895377128954,0.692459664142246,0.518526663001649,0.496812749003984,0.520194820622476,0.755660290176509,1.18951546221267,0.744823192099395,0.840468679585399,0.90914671577655,0.784265519360787,0.869736103312746,0.865256124721604,0.733296973002454,0.681818181818182,0.509687034277198,2.6172028890348,0.599472042236621,0.364352183249821,0.224474474474475
1999,1.6317907444668,1.72836879432624,1.23026315789474,0.97672778561354,1.53469010175763,0.900966838348243,0.800927173737265,0.724389981726325,0.89718875502008,0.846244626148529,0.943951815291952,0.98563829787234,0.987442056468605,1.11636452719255,0.806319672788515,0.906301464852215,1.53382210540877,1.0006188884763,1.02884031572556,0.997329535339149,0.694341330918968,0.80791195099159,0.843575418994413,0.735905538000998,0.74422686125993,0.650999037072701,0.542256961406937,0.955684007707129,0.738690247340766,0.697052775873886,0.927107061503417,0.820831084727469,0.8115234375,0.705295735900963,0.426924507251766,0.687851275399913,0.543799772468714,0.6672492899279,1.36715070643642,0.766049212054189,0.762692363008773,0.841666666666667,0.759388038942976,0.779522184300341,0.568574331188622,0.672027339431099,0.708006279434851,0.656387665198238,3.29984423676012,0.905509641873278,0.250533807829181,0.305744888023369
2000,1.25298540468819,1.09110396570204,1.12384851586489,0.874472380253257,1.26508001641362,0.81110363894493,0.793717616580311,0.726334699894053,0.913299548007122,0.860673014027182,0.886566733929086,0.907342060330108,0.911033762617473,1.23369615778212,0.783332245643803,0.831782278876984,1.39191042047532,0.965419556510696,0.931588265048053,0.973405028338904,0.741923962219224,0.77849157350242,0.789485981308411,0.710675605982465,0.716387323428237,0.736988896490028,0.61387092335214,0.862818707961833,0.566344993968637,0.551749271137026,0.862321792260692,0.733191035218783,0.894806924101199,0.651606745147948,0.415786495662014,0.389775413711584,0.500158177791838,0.711784113019203,1.13393568960935,0.718964936751479,0.720313570938999,0.778875700427788,1.01117318435754,0.888830068819481,0.500139236981342,0.688400366391873,1.04147764095917,0.417503586800574,1.67142857142857,0.831766549157853,0.254390366281987,0.180787911494873
2001,1.34372759856631,1.34983652498832,1.25512995896033,0.971612903225807,1.29883327060595,0.841692255203002,0.758066233627942,0.764163656945717,0.90407772304324,0.92192070198245,0.93202614379085,0.943224632973886,0.914698272264419,1.03595478595479,0.782517807370703,0.808530539706295,1.65300272323348,0.910746375943453,0.985683825769114,0.893684769149124,0.703951602522847,0.796786757546251,0.843414766068692,0.699624530663329,0.735490678860359,0.68353969410051,0.770664118490205,0.915001958480219,0.637422695239465,0.672748004561003,1.14958448753463,1.12107279693487,1.19120879120879,0.786046511627907,0.404648059601913,0.544262295081967,0.52130610186586,0.758371227780074,1.39962887989204,0.733800262017535,0.765571163530347,0.798963951177973,0.975429975429975,0.912256267409471,0.625816365731848,0.764890580399619,0.932998324958124,0.754593175853018,0.887955182072829,0.787197724039829,0.148637489677952,0.0932377049180328
2002,0.881412550703889,1.06801365964713,0.978548728813559,0.904409289801414,0.988533988533989,0.856903141605295,0.765374259558428,0.762813906817812,0.946308724832215,0.910192563081009,0.97592883307169,0.912742590642395,0.972820029152019,1.17937275319202,0.890796509991556,0.911455009572431,1.63098791755508,1.05966795655973,0.939448029658108,1.00717781402936,0.695203690807799,0.794530881659595,0.681499190252179,0.792512315270936,0.769528528296044,0.636635755370349,0.903825717321998,0.889294946073625,0.613951743967996,0.670352453351762,0.732643380767572,0.707138499084808,0.52683615819209,0.55899925317401,0.378287041926286,0.440671031096563,0.456897565565095,0.73070987654321,1.38136928734022,0.756056545273004,0.742984840805418,0.739310760877762,0.948374760994264,0.611311672683514,0.940725449719847,0.719524555422464,0.775478927203065,0.869262865090403,0.850142045454545,0.732527588018917,0.219677692960136,0.0790408525754885
2003,1.23614931237721,1.36544437538844,1.28220594571305,0.921626882491548,1.23092170465808,0.856989631748302,0.814048934490923,0.730861244019139,0.938407391113066,0.892542663445804,0.949870090172704,0.840471915875866,0.859382037654265,1.06836248012719,0.823628085310328,0.844266034120974,1.56069126320121,0.908611367532639,0.954794916233391,1.01497797356828,0.705520041062013,0.814977973568282,0.729633722766025,0.830375253549696,0.740011047689192,0.730417470291794,0.639743378845205,0.92296254994889,0.579322168007385,0.767560664112388,0.848015873015873,0.620612813370474,0.873668188736682,0.706298416975413,0.588559542381695,0.569099062372605,0.58120127374547,0.701006124234471,1.33128574454565,0.775692325407335,0.738748006789774,0.801245504780282,1.16699801192843,0.614312267657993,0.607852412488174,0.668839103869654,0.505390835579515,0.629032258064516,0.862721893491124,0.66937889883374,0.172356369691923,0.0633663366336634
2004,1.19758932414981,1.16601012943163,1.15074566706973,0.963048498845266,1.12816901408451,0.917473531807076,0.765922920892495,0.789068045837136,0.827153110047847,0.775113784135241,0.774803149606299,0.793183578621224,0.846718556518663,0.955281141349958,0.832186459489456,0.755689001264223,1.56488445234514,0.801430274135876,0.850725896513215,0.961581559148391,0.673945387712235,0.763403461146929,0.68030963608862,0.792324487739335,0.82501002004008,0.797945205479452,0.787982101001492,0.97409592203129,0.67907118231596,0.680811808118081,0.746221161495624,0.553723138430785,0.530812324929972,0.53819643882826,0.618098919615423,0.476222148320585,0.609930743044958,0.588832978517515,0.661866245807852,0.71003509485784,0.659786641929499,0.623840060354583,1.37075471698113,0.75531914893617,0.561576354679803,0.575130450163615,0.537695590327169,0.355992844364937,0.482431149097816,0.616362375779986,0.212988442487617,0.0876054510058404
2005,1.08761904761905,1.23807599029911,1.08421610169492,0.990146182999459,1.02351916376307,0.911810380057213,0.768415716096325,0.792595311762547,0.775977724338691,0.748307743107149,0.764032496307238,0.793734524706642,0.862047876987594,1.07206329884358,0.753829656862745,0.764738805970149,1.3348599137931,0.920747150696496,0.829191143244465,0.843378668575519,0.646993417541363,0.724041941171012,0.755955379632962,0.77786746307208,0.744521497919556,0.804175204918033,0.877461375340806,0.953727264159834,0.627271446682631,0.674673987645848,0.868334119867862,0.780456852791878,1.02325581395349,0.702586206896552,0.498084735925711,0.413978494623656,0.527407593663565,0.776401711326278,1.07964215579315,0.726302875126687,0.467091653649681,0.66293034427542,1.16888888888889,0.801488833746898,0.707698476343224,0.49768002969562,0.41079295154185,0.314487632508834,0.450255102040816,0.738050432818969,0.0812757201646091,0.109537299338999
2006,0.918930126477296,0.966496308915389,0.911294010059442,0.972266930791135,0.825085742283195,0.851402504125012,0.669799075852759,0.742964038418584,0.792656587473002,0.716109313196692,0.728191000918274,0.772497897392767,0.702928870292887,0.960872354073124,0.756672924659212,0.630969609261939,1.24713055954089,0.751061420888763,0.84408795962509,0.798267773367015,0.625225400847995,0.67814078120169,0.595438418651799,0.707873594001071,0.727112092766427,0.78344384441862,0.702153110047847,0.766303724928367,0.519304696640481,0.923482849604222,0.73739837398374,0.964664310954064,0.313636363636364,0.87260677466863,0.284369945596236,0.293729372937294,0.430976965845909,0.695899772209567,1.13739179000279,0.696803652968036,0.56458970643482,0.687222272603609,0.726586102719033,0.612903225806452,0.669831223628692,0.375311315646995,0.48868778280543,0.554973821989529,0.564102564102564,0.699198491277699,0.0973053892215569,0.0376432078559738
2007,1.55986427532719,1.92271662763466,1.19911894273128,0.992396625351526,1.23228346456693,0.913344431788312,0.755886889460154,0.751378500846208,0.824208020509064,0.753421029398782,0.779712204654468,0.839781520254893,0.794723237365184,1.06351726875744,0.758076805851874,0.697274389230514,1.35011770860581,0.893234434704428,0.867091488393264,0.878254750175932,0.653319375381663,0.735717400784998,0.767148014440433,0.733369535704589,0.67442502299908,0.683369909778103,0.380904522613065,0.764410256410256,0.415863398512806,0.17585848074922,0.392817679558011,0.628467153284672,0.150197628458498,0.296915644741732,0.227640423835023,0.107221812822402,0.450360440116353,0.759119361105115,1.06266214328477,0.707596699882139,0.60917009199452,0.656480673069291,0.52807881773399,0.63061797752809,0.53446409238542,0.442895597000577,0.263786764705882,0.190327613104524,0.270810210876804,0.401143154065991,0.0564516129032258,0.0246031746031746
2008,1.02978003384095,0.938299167850619,0.837416481069042,0.917460888329437,0.857428260079913,0.874409754034816,0.751910612363355,0.728861573918471,0.707405375754251,0.821167608286252,0.636373089320994,0.76501385894672,0.632346241457859,0.77818835513832,0.736726447862763,0.731474805735801,1.06062410671748,0.812358858550606,0.869236780411565,0.778220981252493,0.5680124615838,0.698262103209789,0.708279597627031,0.701496388028896,0.625044122837981,0.648071837136355,0.696400316455696,0.79881599378882,0.423688155922039,0.387625113739763,0.457419683834778,1.06643598615917,0.426940639269406,0.491895701198027,0.0889160554197229,0.0946026097271649,0.379285456513894,0.584837877671334,0.827702035170915,0.653369300202314,0.503768197350559,0.550821185937603,0.505747126436782,0.784259259259259,0.572115384615385,0.591236040128715,0.490646258503401,0.422641509433962,0.459635416666667,0.361313868613139,0.170421511627907,0.144607843137255
2009,1.44516129032258,1.86885245901639,1.12826282628263,0.944108761329305,1.10235294117647,0.929489376285127,0.773988277979347,0.746110559417412,0.859030127275657,0.904716981132076,0.605656745150304,0.820996147495872,0.836936773255814,0.865579235623289,0.759952324195471,0.766269635767305,1.21814671814672,0.764334862385321,0.86458157227388,0.803498641304348,0.617847542242704,0.720114152837966,0.745286506469501,0.688203086112494,0.701436130007559,0.744329458463283,0.726160489384671,0.794352632154974,0.556774193548387,0.584463625154131,0.572537313432836,1.26752503576538,0.664609053497942,0.687280701754386,0.156829459388874,0.169458128078818,0.293118990384615,0.839951865222623,0.974190150118515,0.663731909976339,0.587311211553302,0.710999144405362,0.483930211202938,0.617192331478046,0.409553085835895,0.456462648795576,0.465573770491803,0.505714285714286,0.521252796420582,0.402224030377,0.0809294871794872,0.0242954324586978
2010,1.1956155143339,1.52455919395466,1.11749571183533,1.06070175438596,1.11116576487949,0.896335540838852,0.671387296926064,0.737875473510111,0.805441478439425,0.829307297365542,0.639062262140356,0.826209140659666,0.734123542449648,0.984488724495884,0.886097700679159,0.777845938129875,1.36706595070907,0.896908414690842,0.895752895752896,0.814405888538381,0.670409697425296,0.775247992442135,0.867809251765453,0.713729997347715,0.703472755180353,0.712834048168921,0.558833560709413,0.827700663850332,0.577034682879646,0.333333333333333,0.654884074496389,1.06293333333333,0.805510534846029,0.5875,0.401401806173339,0.295993458708095,0.455446988478927,0.852657004830918,0.998990714574082,0.752678026308486,0.598822120183669,0.729817652598236,0.529085872576177,0.581972171808832,0.57944477259303,0.565885206143896,0.563265306122449,0.345222929936306,0.81508078994614,0.434265907402823,0.0727272727272727,0.0294117647058824
